Dist    Strength    Reserved    TS          
3227    72          0           15:43:16.310   
3222    72          0           15:43:16.310   
3218    74          0           15:43:16.328   
3212    72          0           15:43:16.346   
3207    72          0           15:43:16.346   
3201    74          0           15:43:16.358   
3198    73          0           15:43:16.370   
3192    74          0           15:43:16.370   
3188    74          0           15:43:16.388   
3183    74          0           15:43:16.400   
3178    73          0           15:43:16.400   
3173    74          0           15:43:16.418   
3168    74          0           15:43:16.436   
3163    75          0           15:43:16.436   
3158    74          0           15:43:16.447   
3153    76          0           15:43:16.460   
3148    75          0           15:43:16.460   
3143    74          0           15:43:16.478   
3139    75          0           15:43:16.489   
3133    74          0           15:43:16.489   
3129    76          0           15:43:16.508   
3123    75          0           15:43:16.520   
3118    77          0           15:43:16.520   
3113    75          0           15:43:16.537   
3108    79          0           15:43:16.550   
3103    78          0           15:43:16.550   
3099    78          0           15:43:16.567   
3093    79          0           15:43:16.580   
3089    76          0           15:43:16.580   
3084    81          0           15:43:16.597   
3079    77          0           15:43:16.609   
3074    76          0           15:43:16.610   
3070    81          0           15:43:16.627   
3064    82          0           15:43:16.640   
3059    78          0           15:43:16.640   
3055    81          0           15:43:16.657   
3049    84          0           15:43:16.669   
3045    81          0           15:43:16.670   
3039    79          0           15:43:16.687   
3036    82          0           15:43:16.699   
3030    83          0           15:43:16.699   
3025    84          0           15:43:16.723   
3020    82          0           15:43:16.723   
3015    84          0           15:43:16.735   
3010    84          0           15:43:16.747   
3005    81          0           15:43:16.759   
3000    87          0           15:43:16.759   
2995    87          0           15:43:16.778   
2991    87          0           15:43:16.789   
2987    84          0           15:43:16.789   
2982    87          0           15:43:16.814   
2976    85          0           15:43:16.814   
2972    84          0           15:43:16.825   
2967    89          0           15:43:16.837   
2962    88          0           15:43:16.849   
2957    89          0           15:43:16.849   
2951    90          0           15:43:16.868   
2946    90          0           15:43:16.880   
2941    89          0           15:43:16.880   
2937    94          0           15:43:16.897   
2931    91          0           15:43:16.915   
2926    97          0           15:43:16.915   
2921    95          0           15:43:16.927   
2916    92          0           15:43:16.940   
2912    93          0           15:43:16.940   
2906    95          0           15:43:16.957   
2901    97          0           15:43:16.969   
2896    99          0           15:43:16.970   
2892    99          0           15:43:16.987   
2887    100         0           15:43:17.5     
2882    97          0           15:43:17.5     
2877    101         0           15:43:17.17    
2872    99          0           15:43:17.29    
2866    104         0           15:43:17.29    
2862    106         0           15:43:17.47    
2857    104         0           15:43:17.59    
2851    107         0           15:43:17.59    
2847    107         0           15:43:17.78    
2841    107         0           15:43:17.95    
2837    105         0           15:43:17.95    
2832    105         0           15:43:17.107   
2826    111         0           15:43:17.119   
2822    107         0           15:43:17.119   
2816    110         0           15:43:17.137   
2811    110         0           15:43:17.149   
2806    108         0           15:43:17.149   
2801    110         0           15:43:17.167   
2796    109         0           15:43:17.179   
2792    110         0           15:43:17.179   
2787    111         0           15:43:17.197   
2782    112         0           15:43:17.209   
2777    110         0           15:43:17.209   
2772    112         0           15:43:17.227   
2767    112         0           15:43:17.239   
2762    112         0           15:43:17.239   
2757    112         0           15:43:17.258   
2752    112         0           15:43:17.270   
2747    112         0           15:43:17.270   
2742    112         0           15:43:17.294   
2737    113         0           15:43:17.294   
2732    113         0           15:43:17.306   
2727    113         0           15:43:17.318   
2722    114         0           15:43:17.330   
2717    115         0           15:43:17.330   
2712    114         0           15:43:17.348   
2707    114         0           15:43:17.360   
2702    113         0           15:43:17.360   
2697    114         0           15:43:17.384   
2693    116         0           15:43:17.384   
2688    115         0           15:43:17.396   
2683    116         0           15:43:17.408   
2678    114         0           15:43:17.420   
2673    116         0           15:43:17.420   
2668    117         0           15:43:17.438   
2663    117         0           15:43:17.450   
2658    117         0           15:43:17.450   
2653    116         0           15:43:17.474   
2648    122         0           15:43:17.474   
2643    120         0           15:43:17.486   
2637    121         0           15:43:17.499   
2632    122         0           15:43:17.507   
2627    125         0           15:43:17.516   
2622    124         0           15:43:17.528   
2617    123         0           15:43:17.540   
2612    127         0           15:43:17.540   
2607    124         0           15:43:17.558   
2602    128         0           15:43:17.576   
2597    123         0           15:43:17.576   
2593    125         0           15:43:17.588   
2587    127         0           15:43:17.600   
2583    130         0           15:43:17.600   
2578    129         0           15:43:17.618   
2572    127         0           15:43:17.630   
2568    135         0           15:43:17.630   
2562    133         0           15:43:17.648   
2557    135         0           15:43:17.666   
2552    137         0           15:43:17.666   
2547    136         0           15:43:17.678   
2542    132         0           15:43:17.690   
2536    135         0           15:43:17.690   
2532    133         0           15:43:17.708   
2527    138         0           15:43:17.720   
2522    135         0           15:43:17.720   
2517    136         0           15:43:17.738   
2512    137         0           15:43:17.750   
2506    137         0           15:43:17.750   
2502    139         0           15:43:17.768   
2497    142         0           15:43:17.780   
2493    139         0           15:43:17.780   
2487    145         0           15:43:17.798   
2483    143         0           15:43:17.810   
2477    144         0           15:43:17.810   
2472    148         0           15:43:17.828   
2467    148         0           15:43:17.840   
2462    148         0           15:43:17.840   
2457    150         0           15:43:17.858   
2452    149         0           15:43:17.870   
2447    153         0           15:43:17.870   
2442    152         0           15:43:17.888   
2437    154         0           15:43:17.900   
2432    158         0           15:43:17.900   
2427    156         0           15:43:17.918   
2422    159         0           15:43:17.930   
2417    165         0           15:43:17.930   
2411    165         0           15:43:17.954   
2407    170         0           15:43:17.954   
2401    168         0           15:43:17.966   
2397    174         0           15:43:17.978   
2392    179         0           15:43:17.990   
2387    177         0           15:43:17.990   
2382    172         0           15:43:18.8     
2377    180         0           15:43:18.20    
2371    181         0           15:43:18.20    
2367    188         0           15:43:18.44    
2361    194         0           15:43:18.44    
2356    195         0           15:43:18.56    
2351    200         0           15:43:18.68    
2346    197         0           15:43:18.80    
2340    203         0           15:43:18.80    
2335    199         0           15:43:18.98    
2330    209         0           15:43:18.110   
2325    209         0           15:43:18.110   
2320    213         0           15:43:18.134   
2315    214         0           15:43:18.134   
2310    215         0           15:43:18.146   
2305    216         0           15:43:18.158   
2299    223         0           15:43:18.170   
2294    221         0           15:43:18.170   
2289    222         0           15:43:18.188   
2284    229         0           15:43:18.200   
2279    228         0           15:43:18.200   
2274    233         0           15:43:18.218   
2269    242         0           15:43:18.236   
2264    233         0           15:43:18.236   
2258    241         0           15:43:18.248   
2254    242         0           15:43:18.260   
2249    237         0           15:43:18.260   
2243    249         0           15:43:18.278   
2238    243         0           15:43:18.290   
2233    259         0           15:43:18.290   
2228    255         0           15:43:18.308   
2223    259         0           15:43:18.326   
2219    258         0           15:43:18.326   
2213    259         0           15:43:18.338   
2207    273         0           15:43:18.350   
2202    270         0           15:43:18.350   
2198    280         0           15:43:18.368   
2192    280         0           15:43:18.380   
2185    282         0           15:43:18.380   
2181    291         0           15:43:18.398   
2174    294         0           15:43:18.416   
2170    296         0           15:43:18.416   
2164    310         0           15:43:18.428   
2158    305         0           15:43:18.440   
2153    310         0           15:43:18.440   
2148    315         0           15:43:18.458   
2145    319         0           15:43:18.470   
2139    323         0           15:43:18.470   
2135    327         0           15:43:18.488   
2130    330         0           15:43:18.500   
2125    338         0           15:43:18.500   
2121    332         0           15:43:18.518   
2116    340         0           15:43:18.530   
2111    343         0           15:43:18.530   
2107    345         0           15:43:18.548   
2101    345         0           15:43:18.560   
2097    346         0           15:43:18.560   
2091    352         0           15:43:18.578   
2086    350         0           15:43:18.591   
2081    347         0           15:43:18.591   
2077    358         0           15:43:18.608   
2072    354         0           15:43:18.620   
2067    360         0           15:43:18.620   
2061    365         0           15:43:18.638   
2057    376         0           15:43:18.650   
2051    383         0           15:43:18.650   
2047    382         0           15:43:18.668   
2043    384         0           15:43:18.680   
2040    389         0           15:43:18.680   
2036    388         0           15:43:18.704   
2030    395         0           15:43:18.704   
2026    400         0           15:43:18.716   
2021    407         0           15:43:18.728   
2016    409         0           15:43:18.740   
2012    411         0           15:43:18.740   
2007    414         0           15:43:18.758   
2002    416         0           15:43:18.770   
1997    409         0           15:43:18.770   
1992    414         0           15:43:18.794   
1987    421         0           15:43:18.794   
1983    411         0           15:43:18.806   
1977    416         0           15:43:18.818   
1972    408         0           15:43:18.830   
1967    404         0           15:43:18.830   
1961    404         0           15:43:18.848   
1958    401         0           15:43:18.860   
1951    393         0           15:43:18.860   
1946    384         0           15:43:18.878   
1941    371         0           15:43:18.896   
1935    361         0           15:43:18.896   
1930    355         0           15:43:18.908   
1924    339         0           15:43:18.920   
1918    332         0           15:43:18.920   
1911    311         0           15:43:18.938   
1906    298         0           15:43:18.950   
1899    277         0           15:43:18.950   
1893    264         0           15:43:18.968   
1886    259         0           15:43:18.986   
1882    239         0           15:43:18.986   
1879    226         0           15:43:18.998   
1876    216         0           15:43:19.10    
1872    205         0           15:43:19.10    
1867    185         0           15:43:19.28    
1863    182         0           15:43:19.40    
1859    172         0           15:43:19.40    
1855    166         0           15:43:19.58    
1851    154         0           15:43:19.58    
1846    150         0           15:43:19.82    
1842    143         0           15:43:19.82    
1838    138         0           15:43:19.94    
1833    136         0           15:43:19.106   
1829    130         0           15:43:19.118   
1824    125         0           15:43:19.130   
1820    124         0           15:43:19.130   
1815    120         0           15:43:19.148   
1810    117         0           15:43:19.160   
1805    115         0           15:43:19.160   
1801    112         0           15:43:19.178   
1796    112         0           15:43:19.192   
1792    108         0           15:43:19.192   
1788    105         0           15:43:19.208   
1783    101         0           15:43:19.220   
1778    95          0           15:43:19.220   
1774    93          0           15:43:19.238   
1769    89          0           15:43:19.250   
1765    87          0           15:43:19.250   
1760    84          0           15:43:19.274   
1756    84          0           15:43:19.274   
1751    83          0           15:43:19.285   
1747    79          0           15:43:19.297   
1743    80          0           15:43:19.309   
1739    78          0           15:43:19.309   
1733    76          0           15:43:19.328   
1730    76          0           15:43:19.340   
1725    73          0           15:43:19.340   
1721    73          0           15:43:19.364   
1717    72          0           15:43:19.364   
1712    72          0           15:43:19.376   
1707    73          0           15:43:19.387   
1703    71          0           15:43:19.399   
1698    72          0           15:43:19.399   
1692    72          0           15:43:19.417   
1688    71          0           15:43:19.429   
1684    71          0           15:43:19.429   
1680    71          0           15:43:19.447   
1675    72          0           15:43:19.466   
1670    71          0           15:43:19.466   
1665    72          0           15:43:19.478   
1660    72          0           15:43:19.489   
1655    72          0           15:43:19.489   
1649    73          0           15:43:19.507   
1643    73          0           15:43:19.519   
1639    73          0           15:43:19.519   
1633    74          0           15:43:19.537   
1627    74          0           15:43:19.555   
1622    74          0           15:43:19.555   
1616    76          0           15:43:19.567   
1611    77          0           15:43:19.580   
1605    76          0           15:43:19.580   
1599    78          0           15:43:19.597   
1594    80          0           15:43:19.609   
1588    79          0           15:43:19.609   
1583    82          0           15:43:19.627   
1576    83          0           15:43:19.645   
1571    86          0           15:43:19.645   
1565    89          0           15:43:19.657   
1559    90          0           15:43:19.669   
1553    93          0           15:43:19.670   
1547    95          0           15:43:19.687   
1542    102         0           15:43:19.699   
1536    107         0           15:43:19.699   
1531    110         0           15:43:19.717   
1524    114         0           15:43:19.729   
1519    118         0           15:43:19.729   
1512    126         0           15:43:19.747   
1506    130         0           15:43:19.759   
1501    136         0           15:43:19.759   
1495    148         0           15:43:19.778   
1489    159         0           15:43:19.789   
1484    176         0           15:43:19.789   
1478    183         0           15:43:19.807   
1472    203         0           15:43:19.819   
1466    225         0           15:43:19.819   
1461    246         0           15:43:19.843   
1454    269         0           15:43:19.843   
1448    294         0           15:43:19.855   
1443    326         0           15:43:19.867   
1437    360         0           15:43:19.880   
1433    382         0           15:43:19.880   
1427    416         0           15:43:19.897   
1419    440         0           15:43:19.909   
1415    460         0           15:43:19.909   
1412    465         0           15:43:19.933   
1412    481         0           15:43:19.933   
1408    495         0           15:43:19.945   
1404    506         0           15:43:19.957   
1398    523         0           15:43:19.969   
1395    540         0           15:43:19.970   
1389    549         0           15:43:19.987   
1385    566         0           15:43:19.999   
1380    578         0           15:43:19.999   
1376    588         0           15:43:20.23    
1371    599         0           15:43:20.23    
1367    613         0           15:43:20.35    
1362    623         0           15:43:20.47    
1358    623         0           15:43:20.59    
1353    629         0           15:43:20.59    
1348    637         0           15:43:20.78    
1344    647         0           15:43:20.89    
1339    650         0           15:43:20.89    
1334    655         0           15:43:20.107   
1330    661         0           15:43:20.125   
1325    665         0           15:43:20.125   
1321    667         0           15:43:20.137   
1317    672         0           15:43:20.149   
1311    672         0           15:43:20.149   
1306    675         0           15:43:20.167   
1302    678         0           15:43:20.180   
1297    672         0           15:43:20.180   
1293    683         0           15:43:20.197   
1289    684         0           15:43:20.215   
1284    686         0           15:43:20.215   
1279    685         0           15:43:20.227   
1275    690         0           15:43:20.239   
1270    685         0           15:43:20.239   
1266    681         0           15:43:20.257   
1262    685         0           15:43:20.269   
1257    680         0           15:43:20.270   
1253    687         0           15:43:20.287   
1249    696         0           15:43:20.299   
1245    687         0           15:43:20.299   
1241    685         0           15:43:20.317   
1236    700         0           15:43:20.329   
1232    692         0           15:43:20.329   
1228    680         0           15:43:20.347   
1224    691         0           15:43:20.359   
1219    686         0           15:43:20.359   
1214    693         0           15:43:20.378   
1210    688         0           15:43:20.389   
1206    685         0           15:43:20.389   
1202    698         0           15:43:20.413   
1198    693         0           15:43:20.413   
1194    691         0           15:43:20.425   
1190    688         0           15:43:20.437   
1186    684         0           15:43:20.449   
1182    691         0           15:43:20.449   
1178    695         0           15:43:20.467   
1174    695         0           15:43:20.479   
1170    699         0           15:43:20.479   
1167    689         0           15:43:20.503   
1162    691         0           15:43:20.503   
1158    695         0           15:43:20.515   
1155    689         0           15:43:20.527   
1151    700         0           15:43:20.539   
1147    698         0           15:43:20.539   
1144    689         0           15:43:20.557   
1140    693         0           15:43:20.557   
1137    701         0           15:43:20.575   
1133    698         0           15:43:20.593   
1129    701         0           15:43:20.593   
1126    698         0           15:43:20.605   
1122    704         0           15:43:20.617   
1118    703         0           15:43:20.630   
1114    702         0           15:43:20.630   
1110    709         0           15:43:20.647   
1106    709         0           15:43:20.659   
1103    707         0           15:43:20.659   
1099    716         0           15:43:20.678   
1095    713         0           15:43:20.695   
1092    714         0           15:43:20.695   
1088    719         0           15:43:20.708   
1085    714         0           15:43:20.720   
1081    721         0           15:43:20.720   
1078    715         0           15:43:20.738   
1074    719         0           15:43:20.750   
1071    720         0           15:43:20.750   
1067    720         0           15:43:20.768   
1064    718         0           15:43:20.786   
1061    729         0           15:43:20.786   
1057    729         0           15:43:20.798   
1054    722         0           15:43:20.810   
1050    728         0           15:43:20.810   
1047    718         0           15:43:20.828   
1044    724         0           15:43:20.840   
1040    725         0           15:43:20.840   
1037    736         0           15:43:20.858   
1034    725         0           15:43:20.870   
1030    731         0           15:43:20.870   
1028    740         0           15:43:20.888   
1024    734         0           15:43:20.900   
1021    734         0           15:43:20.900   
1018    738         0           15:43:20.918   
1014    737         0           15:43:20.930   
1012    738         0           15:43:20.930   
1009    742         0           15:43:20.948   
1006    744         0           15:43:20.960   
1003    745         0           15:43:20.960   
1000    752         0           15:43:20.978   
997     745         0           15:43:20.990   
994     748         0           15:43:20.990   
990     749         0           15:43:21.5     
988     749         0           15:43:21.17    
985     756         0           15:43:21.29    
982     757         0           15:43:21.29    
979     759         0           15:43:21.47    
976     756         0           15:43:21.65    
973     756         0           15:43:21.65    
971     758         0           15:43:21.77    
968     751         0           15:43:21.89    
965     760         0           15:43:21.89    
963     761         0           15:43:21.107   
961     754         0           15:43:21.119   
958     756         0           15:43:21.119   
955     751         0           15:43:21.137   
953     762         0           15:43:21.149   
950     756         0           15:43:21.167   
947     761         0           15:43:21.167   
944     754         0           15:43:21.179   
941     755         0           15:43:21.179   
939     753         0           15:43:21.197   
936     757         0           15:43:21.209   
934     763         0           15:43:21.209   
931     757         0           15:43:21.227   
929     764         0           15:43:21.239   
926     756         0           15:43:21.239   
924     759         0           15:43:21.263   
922     762         0           15:43:21.263   
919     766         0           15:43:21.275   
917     759         0           15:43:21.287   
915     771         0           15:43:21.299   
912     758         0           15:43:21.299   
910     764         0           15:43:21.317   
907     763         0           15:43:21.326   
905     757         0           15:43:21.338   
903     760         0           15:43:21.356   
901     762         0           15:43:21.356   
899     756         0           15:43:21.368   
896     758         0           15:43:21.380   
894     759         0           15:43:21.380   
892     759         0           15:43:21.398   
890     768         0           15:43:21.410   
888     761         0           15:43:21.410   
886     763         0           15:43:21.428   
884     763         0           15:43:21.446   
882     764         0           15:43:21.446   
880     761         0           15:43:21.458   
878     759         0           15:43:21.470   
876     761         0           15:43:21.470   
874     763         0           15:43:21.488   
872     764         0           15:43:21.500   
870     761         0           15:43:21.500   
868     763         0           15:43:21.518   
866     759         0           15:43:21.530   
864     762         0           15:43:21.530   
862     761         0           15:43:21.548   
861     756         0           15:43:21.560   
859     755         0           15:43:21.560   
857     761         0           15:43:21.578   
855     770         0           15:43:21.590   
854     761         0           15:43:21.590   
852     756         0           15:43:21.608   
851     760         0           15:43:21.620   
848     759         0           15:43:21.620   
847     762         0           15:43:21.644   
845     755         0           15:43:21.644   
844     766         0           15:43:21.656   
842     766         0           15:43:21.668   
840     756         0           15:43:21.680   
839     761         0           15:43:21.680   
837     754         0           15:43:21.695   
836     753         0           15:43:21.707   
833     761         0           15:43:21.719   
832     756         0           15:43:21.719   
830     749         0           15:43:21.737   
829     753         0           15:43:21.749   
827     759         0           15:43:21.761   
826     754         0           15:43:21.761   
824     754         0           15:43:21.779   
823     767         0           15:43:21.791   
822     757         0           15:43:21.791   
820     752         0           15:43:21.809   
819     751         0           15:43:21.827   
818     752         0           15:43:21.827   
816     753         0           15:43:21.839   
815     757         0           15:43:21.839   
814     758         0           15:43:21.857   
813     749         0           15:43:21.869   
812     749         0           15:43:21.881   
810     751         0           15:43:21.881   
809     757         0           15:43:21.899   
808     755         0           15:43:21.911   
807     760         0           15:43:21.911   
806     756         0           15:43:21.929   
805     759         0           15:43:21.940   
804     750         0           15:43:21.940   
803     749         0           15:43:21.958   
802     753         0           15:43:21.970   
801     747         0           15:43:21.971   
800     743         0           15:43:21.988   
799     745         0           15:43:21.988   
798     754         0           15:43:22.12    
797     753         0           15:43:22.12    
796     751         0           15:43:22.24    
795     749         0           15:43:22.36    
794     745         0           15:43:22.48    
793     748         0           15:43:22.60    
793     742         0           15:43:22.60    
792     746         0           15:43:22.78    
791     744         0           15:43:22.90    
790     749         0           15:43:22.90    
790     747         0           15:43:22.114   
789     747         0           15:43:22.114   
788     748         0           15:43:22.126   
787     749         0           15:43:22.138   
787     744         0           15:43:22.150   
786     742         0           15:43:22.150   
786     741         0           15:43:22.169   
786     750         0           15:43:22.180   
785     734         0           15:43:22.180   
784     741         0           15:43:22.204   
784     745         0           15:43:22.204   
784     745         0           15:43:22.217   
783     742         0           15:43:22.229   
782     741         0           15:43:22.241   
782     747         0           15:43:22.241   
781     738         0           15:43:22.259   
781     735         0           15:43:22.271   
780     736         0           15:43:22.271   
780     746         0           15:43:22.289   
780     740         0           15:43:22.307   
779     742         0           15:43:22.307   
779     745         0           15:43:22.319   
778     742         0           15:43:22.331   
778     739         0           15:43:22.331   
777     740         0           15:43:22.349   
777     742         0           15:43:22.361   
777     740         0           15:43:22.361   
776     737         0           15:43:22.379   
776     742         0           15:43:22.397   
776     737         0           15:43:22.397   
776     738         0           15:43:22.409   
776     746         0           15:43:22.421   
775     741         0           15:43:22.421   
775     745         0           15:43:22.439   
775     741         0           15:43:22.451   
775     742         0           15:43:22.451   
775     738         0           15:43:22.469   
774     737         0           15:43:22.487   
774     739         0           15:43:22.487   
774     738         0           15:43:22.499   
774     737         0           15:43:22.511   
774     740         0           15:43:22.511   
774     735         0           15:43:22.529   
774     742         0           15:43:22.541   
774     738         0           15:43:22.541   
774     740         0           15:43:22.559   
774     739         0           15:43:22.571   
774     737         0           15:43:22.571   
774     739         0           15:43:22.589   
774     736         0           15:43:22.601   
774     738         0           15:43:22.601   
774     735         0           15:43:22.619   
774     737         0           15:43:22.631   
774     735         0           15:43:22.631   
774     732         0           15:43:22.649   
774     733         0           15:43:22.661   
774     736         0           15:43:22.661   
774     729         0           15:43:22.685   
774     728         0           15:43:22.685   
774     722         0           15:43:22.697   
774     724         0           15:43:22.709   
775     717         0           15:43:22.721   
775     718         0           15:43:22.721   
775     712         0           15:43:22.739   
775     714         0           15:43:22.751   
775     702         0           15:43:22.751   
775     708         0           15:43:22.775   
775     706         0           15:43:22.775   
775     704         0           15:43:22.786   
775     702         0           15:43:22.799   
776     701         0           15:43:22.810   
776     696         0           15:43:22.810   
776     703         0           15:43:22.829   
776     694         0           15:43:22.840   
776     698         0           15:43:22.840   
776     701         0           15:43:22.864   
775     701         0           15:43:22.864   
775     696         0           15:43:22.877   
775     695         0           15:43:22.888   
775     702         0           15:43:22.900   
775     704         0           15:43:22.900   
775     704         0           15:43:22.919   
775     711         0           15:43:22.930   
775     703         0           15:43:22.930   
775     706         0           15:43:22.955   
775     706         0           15:43:22.955   
775     711         0           15:43:22.966   
775     706         0           15:43:22.979   
775     704         0           15:43:22.990   
775     703         0           15:43:22.990   
775     701         0           15:43:23.9     
775     702         0           15:43:23.20    
775     699         0           15:43:23.20    
775     703         0           15:43:23.38    
775     693         0           15:43:23.56    
775     695         0           15:43:23.56    
775     698         0           15:43:23.68    
775     691         0           15:43:23.81    
775     699         0           15:43:23.81    
775     696         0           15:43:23.99    
776     690         0           15:43:23.111   
776     695         0           15:43:23.111   
776     689         0           15:43:23.129   
776     687         0           15:43:23.147   
776     689         0           15:43:23.147   
776     689         0           15:43:23.159   
776     685         0           15:43:23.171   
776     690         0           15:43:23.171   
776     689         0           15:43:23.189   
776     683         0           15:43:23.201   
776     684         0           15:43:23.201   
776     675         0           15:43:23.219   
776     691         0           15:43:23.237   
776     687         0           15:43:23.237   
776     686         0           15:43:23.249   
776     684         0           15:43:23.261   
776     687         0           15:43:23.261   
776     684         0           15:43:23.279   
776     686         0           15:43:23.291   
776     685         0           15:43:23.291   
776     688         0           15:43:23.309   
776     686         0           15:43:23.321   
776     682         0           15:43:23.321   
776     686         0           15:43:23.339   
776     686         0           15:43:23.351   
776     680         0           15:43:23.351   
776     688         0           15:43:23.369   
776     685         0           15:43:23.381   
776     685         0           15:43:23.381   
776     688         0           15:43:23.399   
776     681         0           15:43:23.411   
776     679         0           15:43:23.411   
776     681         0           15:43:23.429   
776     682         0           15:43:23.441   
776     683         0           15:43:23.441   
776     685         0           15:43:23.459   
776     679         0           15:43:23.471   
776     681         0           15:43:23.471   
776     677         0           15:43:23.489   
776     677         0           15:43:23.501   
776     678         0           15:43:23.501   
776     676         0           15:43:23.525   
776     682         0           15:43:23.525   
776     675         0           15:43:23.537   
776     682         0           15:43:23.549   
776     677         0           15:43:23.561   
776     681         0           15:43:23.561   
776     670         0           15:43:23.579   
776     682         0           15:43:23.591   
776     677         0           15:43:23.591   
776     680         0           15:43:23.615   
776     678         0           15:43:23.615   
776     676         0           15:43:23.627   
776     677         0           15:43:23.639   
776     682         0           15:43:23.651   
776     678         0           15:43:23.651   
776     675         0           15:43:23.669   
776     675         0           15:43:23.681   
776     683         0           15:43:23.681   
776     679         0           15:43:23.705   
776     675         0           15:43:23.705   
776     678         0           15:43:23.717   
776     680         0           15:43:23.729   
776     681         0           15:43:23.741   
776     677         0           15:43:23.741   
776     673         0           15:43:23.759   
776     679         0           15:43:23.771   
776     676         0           15:43:23.771   
776     681         0           15:43:23.789   
776     676         0           15:43:23.807   
776     679         0           15:43:23.807   
776     674         0           15:43:23.819   
776     678         0           15:43:23.831   
776     675         0           15:43:23.831   
776     676         0           15:43:23.849   
776     674         0           15:43:23.861   
776     673         0           15:43:23.861   
776     682         0           15:43:23.879   
776     677         0           15:43:23.897   
776     676         0           15:43:23.897   
776     675         0           15:43:23.909   
776     679         0           15:43:23.909   
776     673         0           15:43:23.927   
776     672         0           15:43:23.939   
776     674         0           15:43:23.951   
776     673         0           15:43:23.951   
776     682         0           15:43:23.969   
776     671         0           15:43:23.987   
776     676         0           15:43:23.987   
776     682         0           15:43:24.0     
776     670         0           15:43:24.11    
776     674         0           15:43:24.11    
776     673         0           15:43:24.29    
776     674         0           15:43:24.41    
776     677         0           15:43:24.41    
776     672         0           15:43:24.59    
776     679         0           15:43:24.77    
776     678         0           15:43:24.78    
776     671         0           15:43:24.89    
776     667         0           15:43:24.101   
776     675         0           15:43:24.101   
776     676         0           15:43:24.119   
776     676         0           15:43:24.131   
776     678         0           15:43:24.131   
776     679         0           15:43:24.149   
776     675         0           15:43:24.161   
776     673         0           15:43:24.161   
776     673         0           15:43:24.180   
776     674         0           15:43:24.191   
776     676         0           15:43:24.191   
776     672         0           15:43:24.209   
776     675         0           15:43:24.221   
776     674         0           15:43:24.221   
776     675         0           15:43:24.239   
776     670         0           15:43:24.251   
776     676         0           15:43:24.251   
776     678         0           15:43:24.275   
776     673         0           15:43:24.275   
776     677         0           15:43:24.287   
776     667         0           15:43:24.296   
776     677         0           15:43:24.308   
776     678         0           15:43:24.320   
776     673         0           15:43:24.320   
776     677         0           15:43:24.338   
776     676         0           15:43:24.350   
776     677         0           15:43:24.350   
776     668         0           15:43:24.368   
776     677         0           15:43:24.380   
776     672         0           15:43:24.380   
776     669         0           15:43:24.398   
776     673         0           15:43:24.410   
776     676         0           15:43:24.410   
776     673         0           15:43:24.428   
776     672         0           15:43:24.440   
776     674         0           15:43:24.440   
776     675         0           15:43:24.464   
776     680         0           15:43:24.464   
776     679         0           15:43:24.476   
776     674         0           15:43:24.488   
776     676         0           15:43:24.500   
776     670         0           15:43:24.500   
776     675         0           15:43:24.518   
776     674         0           15:43:24.530   
776     676         0           15:43:24.530   
776     676         0           15:43:24.554   
776     678         0           15:43:24.554   
776     666         0           15:43:24.566   
776     679         0           15:43:24.578   
776     675         0           15:43:24.589   
776     675         0           15:43:24.589   
776     675         0           15:43:24.607   
776     674         0           15:43:24.619   
776     675         0           15:43:24.619   
776     672         0           15:43:24.644   
776     684         0           15:43:24.644   
776     677         0           15:43:24.655   
776     678         0           15:43:24.667   
776     678         0           15:43:24.680   
776     671         0           15:43:24.680   
776     677         0           15:43:24.698   
776     673         0           15:43:24.709   
776     673         0           15:43:24.709   
776     677         0           15:43:24.727   
776     675         0           15:43:24.746   
776     673         0           15:43:24.746   
776     670         0           15:43:24.757   
776     679         0           15:43:24.769   
776     674         0           15:43:24.770   
776     679         0           15:43:24.787   
776     679         0           15:43:24.799   
776     677         0           15:43:24.799   
776     680         0           15:43:24.817   
776     677         0           15:43:24.836   
776     676         0           15:43:24.836   
776     674         0           15:43:24.847   
776     676         0           15:43:24.859   
776     679         0           15:43:24.859   
776     682         0           15:43:24.878   
776     680         0           15:43:24.889   
776     677         0           15:43:24.889   
776     682         0           15:43:24.907   
776     676         0           15:43:24.926   
776     679         0           15:43:24.926   
776     675         0           15:43:24.937   
776     676         0           15:43:24.949   
776     679         0           15:43:24.949   
776     670         0           15:43:24.967   
776     678         0           15:43:24.979   
776     666         0           15:43:24.980   
776     676         0           15:43:24.997   
776     676         0           15:43:25.9     
776     677         0           15:43:25.9     
776     672         0           15:43:25.27    
776     675         0           15:43:25.39    
776     677         0           15:43:25.39    
776     676         0           15:43:25.58    
776     673         0           15:43:25.70    
776     678         0           15:43:25.71    
776     677         0           15:43:25.88    
776     673         0           15:43:25.100   
776     679         0           15:43:25.100   
776     675         0           15:43:25.124   
776     676         0           15:43:25.124   
776     671         0           15:43:25.136   
776     680         0           15:43:25.148   
776     673         0           15:43:25.160   
776     672         0           15:43:25.160   
776     673         0           15:43:25.178   
776     672         0           15:43:25.201   
776     674         0           15:43:25.201   
776     673         0           15:43:25.215   
776     680         0           15:43:25.215   
776     673         0           15:43:25.226   
776     678         0           15:43:25.238   
776     681         0           15:43:25.250   
776     673         0           15:43:25.250   
776     672         0           15:43:25.268   
776     677         0           15:43:25.280   
776     669         0           15:43:25.280   
776     678         0           15:43:25.298   
776     677         0           15:43:25.316   
