Dist    Strength    Reserved    TS          
2639    497         0           15:48:36.791   
2634    492         0           15:48:36.814   
2628    494         0           15:48:36.814   
2624    497         0           15:48:36.826   
2620    499         0           15:48:36.838   
2614    500         0           15:48:36.851   
2609    493         0           15:48:36.851   
2604    502         0           15:48:36.868   
2599    493         0           15:48:36.880   
2595    498         0           15:48:36.881   
2590    500         0           15:48:36.904   
2585    501         0           15:48:36.904   
2581    504         0           15:48:36.917   
2576    501         0           15:48:36.929   
2571    504         0           15:48:36.941   
2565    497         0           15:48:36.941   
2562    498         0           15:48:36.959   
2556    502         0           15:48:36.971   
2552    499         0           15:48:36.971   
2546    498         0           15:48:36.995   
2541    508         0           15:48:36.995   
2536    500         0           15:48:37.7     
2532    498         0           15:48:37.19    
2526    492         0           15:48:37.31    
2523    500         0           15:48:37.31    
2517    505         0           15:48:37.49    
2512    495         0           15:48:37.61    
2506    490         0           15:48:37.61    
2502    495         0           15:48:37.79    
2498    494         0           15:48:37.97    
2493    494         0           15:48:37.97    
2488    495         0           15:48:37.109   
2483    496         0           15:48:37.121   
2477    489         0           15:48:37.121   
2473    493         0           15:48:37.139   
2469    493         0           15:48:37.151   
2464    488         0           15:48:37.151   
2458    489         0           15:48:37.169   
2454    488         0           15:48:37.187   
2449    493         0           15:48:37.187   
2443    496         0           15:48:37.199   
2439    491         0           15:48:37.211   
2433    488         0           15:48:37.211   
2429    492         0           15:48:37.229   
2425    489         0           15:48:37.241   
2419    498         0           15:48:37.241   
2414    491         0           15:48:37.259   
2408    498         0           15:48:37.277   
2404    490         0           15:48:37.277   
2399    493         0           15:48:37.289   
2394    495         0           15:48:37.301   
2390    498         0           15:48:37.301   
2385    498         0           15:48:37.319   
2379    502         0           15:48:37.331   
2376    496         0           15:48:37.331   
2370    500         0           15:48:37.349   
2366    492         0           15:48:37.361   
2361    500         0           15:48:37.361   
2356    500         0           15:48:37.379   
2351    498         0           15:48:37.391   
2345    504         0           15:48:37.391   
2341    502         0           15:48:37.409   
2336    506         0           15:48:37.421   
2331    504         0           15:48:37.421   
2326    497         0           15:48:37.439   
2321    510         0           15:48:37.451   
2317    498         0           15:48:37.451   
2311    502         0           15:48:37.475   
2305    503         0           15:48:37.475   
2302    502         0           15:48:37.487   
2296    500         0           15:48:37.499   
2291    496         0           15:48:37.511   
2287    501         0           15:48:37.511   
2281    501         0           15:48:37.529   
2276    495         0           15:48:37.541   
2271    493         0           15:48:37.541   
2266    495         0           15:48:37.565   
2262    499         0           15:48:37.565   
2256    487         0           15:48:37.577   
2252    490         0           15:48:37.589   
2246    489         0           15:48:37.601   
2242    490         0           15:48:37.601   
2236    495         0           15:48:37.619   
2231    490         0           15:48:37.631   
2226    483         0           15:48:37.631   
2221    486         0           15:48:37.655   
2218    489         0           15:48:37.655   
2212    494         0           15:48:37.667   
2207    494         0           15:48:37.679   
2203    488         0           15:48:37.691   
2198    486         0           15:48:37.691   
2193    497         0           15:48:37.709   
2187    494         0           15:48:37.721   
2182    497         0           15:48:37.721   
2178    495         0           15:48:37.739   
2174    498         0           15:48:37.757   
2168    498         0           15:48:37.757   
2164    497         0           15:48:37.769   
2159    502         0           15:48:37.781   
2154    497         0           15:48:37.781   
2149    504         0           15:48:37.799   
2143    501         0           15:48:37.811   
2139    499         0           15:48:37.811   
2134    514         0           15:48:37.829   
2129    504         0           15:48:37.847   
2124    512         0           15:48:37.847   
2119    511         0           15:48:37.859   
2115    511         0           15:48:37.871   
2107    499         0           15:48:37.871   
2104    502         0           15:48:37.889   
2098    502         0           15:48:37.901   
2093    505         0           15:48:37.901   
2088    503         0           15:48:37.919   
2083    504         0           15:48:37.931   
2078    502         0           15:48:37.931   
2073    508         0           15:48:37.949   
2068    503         0           15:48:37.961   
2063    507         0           15:48:37.961   
2058    510         0           15:48:37.979   
2053    509         0           15:48:37.991   
2048    511         0           15:48:37.991   
2044    512         0           15:48:38.6     
2039    517         0           15:48:38.18    
2034    514         0           15:48:38.36    
2030    512         0           15:48:38.36    
2025    518         0           15:48:38.48    
2020    514         0           15:48:38.60    
2015    519         0           15:48:38.60    
2009    522         0           15:48:38.78    
2005    523         0           15:48:38.90    
1999    519         0           15:48:38.90    
1994    525         0           15:48:38.108   
1990    519         0           15:48:38.120   
1985    510         0           15:48:38.120   
1980    511         0           15:48:38.138   
1975    520         0           15:48:38.150   
1970    515         0           15:48:38.150   
1964    507         0           15:48:38.168   
1959    510         0           15:48:38.180   
1956    502         0           15:48:38.180   
1949    507         0           15:48:38.198   
1945    506         0           15:48:38.210   
1939    504         0           15:48:38.210   
1934    498         0           15:48:38.228   
1930    482         0           15:48:38.240   
1925    481         0           15:48:38.240   
1920    476         0           15:48:38.258   
1914    467         0           15:48:38.270   
1908    457         0           15:48:38.270   
1904    451         0           15:48:38.288   
1898    435         0           15:48:38.297   
1893    423         0           15:48:38.309   
1887    413         0           15:48:38.327   
1882    387         0           15:48:38.327   
1876    357         0           15:48:38.339   
1870    343         0           15:48:38.351   
1864    320         0           15:48:38.351   
1857    299         0           15:48:38.369   
1849    280         0           15:48:38.381   
1842    272         0           15:48:38.381   
1835    254         0           15:48:38.399   
1831    233         0           15:48:38.417   
1828    216         0           15:48:38.417   
1823    210         0           15:48:38.429   
1820    204         0           15:48:38.441   
1815    196         0           15:48:38.441   
1811    187         0           15:48:38.459   
1806    181         0           15:48:38.471   
1802    171         0           15:48:38.471   
1797    169         0           15:48:38.489   
1792    165         0           15:48:38.507   
1788    160         0           15:48:38.507   
1783    153         0           15:48:38.519   
1779    156         0           15:48:38.531   
1774    147         0           15:48:38.531   
1769    138         0           15:48:38.549   
1765    136         0           15:48:38.561   
1760    132         0           15:48:38.561   
1756    131         0           15:48:38.579   
1751    125         0           15:48:38.591   
1747    120         0           15:48:38.591   
1742    117         0           15:48:38.609   
1737    113         0           15:48:38.621   
1733    112         0           15:48:38.621   
1729    107         0           15:48:38.639   
1725    99          0           15:48:38.651   
1721    92          0           15:48:38.651   
1716    90          0           15:48:38.669   
1712    86          0           15:48:38.681   
1709    82          0           15:48:38.681   
1706    83          0           15:48:38.699   
1702    80          0           15:48:38.711   
1698    79          0           15:48:38.711   
1695    77          0           15:48:38.729   
1690    78          0           15:48:38.741   
1686    76          0           15:48:38.741   
1682    78          0           15:48:38.759   
1678    77          0           15:48:38.771   
1673    76          0           15:48:38.771   
1669    76          0           15:48:38.795   
1664    78          0           15:48:38.795   
1659    78          0           15:48:38.807   
1654    77          0           15:48:38.820   
1649    79          0           15:48:38.831   
1644    79          0           15:48:38.831   
1639    81          0           15:48:38.849   
1634    82          0           15:48:38.861   
1629    81          0           15:48:38.861   
1623    84          0           15:48:38.885   
1618    85          0           15:48:38.885   
1613    87          0           15:48:38.897   
1608    90          0           15:48:38.909   
1602    90          0           15:48:38.921   
1595    95          0           15:48:38.921   
1589    100         0           15:48:38.939   
1584    104         0           15:48:38.951   
1579    104         0           15:48:38.951   
1573    112         0           15:48:38.969   
1567    116         0           15:48:38.987   
1560    119         0           15:48:38.987   
1555    125         0           15:48:38.999   
1549    133         0           15:48:39.13    
1543    138         0           15:48:39.13    
1537    148         0           15:48:39.29    
1531    158         0           15:48:39.41    
1525    170         0           15:48:39.41    
1519    186         0           15:48:39.59    
1513    199         0           15:48:39.77    
1507    215         0           15:48:39.77    
1502    232         0           15:48:39.89    
1497    245         0           15:48:39.101   
1491    269         0           15:48:39.101   
1485    286         0           15:48:39.119   
1479    307         0           15:48:39.130   
1474    325         0           15:48:39.131   
1469    356         0           15:48:39.149   
1464    383         0           15:48:39.167   
1457    401         0           15:48:39.167   
1450    417         0           15:48:39.179   
1446    437         0           15:48:39.191   
1444    442         0           15:48:39.191   
1442    451         0           15:48:39.208   
1438    470         0           15:48:39.221   
1435    477         0           15:48:39.221   
1429    492         0           15:48:39.238   
1425    501         0           15:48:39.251   
1420    518         0           15:48:39.251   
1415    528         0           15:48:39.268   
1411    545         0           15:48:39.280   
1405    555         0           15:48:39.281   
1401    569         0           15:48:39.298   
1396    579         0           15:48:39.310   
1392    585         0           15:48:39.311   
1386    608         0           15:48:39.328   
1382    615         0           15:48:39.340   
1377    626         0           15:48:39.340   
1373    631         0           15:48:39.364   
1368    636         0           15:48:39.364   
1364    645         0           15:48:39.376   
1359    653         0           15:48:39.389   
1354    653         0           15:48:39.401   
1349    663         0           15:48:39.401   
1344    666         0           15:48:39.415   
1339    669         0           15:48:39.427   
1334    670         0           15:48:39.439   
1329    666         0           15:48:39.457   
1325    684         0           15:48:39.457   
1321    683         0           15:48:39.470   
1315    681         0           15:48:39.481   
1311    694         0           15:48:39.482   
1306    689         0           15:48:39.499   
1301    693         0           15:48:39.511   
1297    690         0           15:48:39.511   
1292    691         0           15:48:39.530   
1288    689         0           15:48:39.547   
1283    691         0           15:48:39.547   
1279    696         0           15:48:39.559   
1274    692         0           15:48:39.571   
1270    689         0           15:48:39.571   
1265    689         0           15:48:39.590   
1261    690         0           15:48:39.601   
1256    688         0           15:48:39.601   
1252    687         0           15:48:39.619   
1248    687         0           15:48:39.619   
1243    685         0           15:48:39.643   
1239    686         0           15:48:39.643   
1235    685         0           15:48:39.655   
1231    679         0           15:48:39.667   
1227    673         0           15:48:39.679   
1223    675         0           15:48:39.680   
1218    672         0           15:48:39.697   
1213    671         0           15:48:39.709   
1209    672         0           15:48:39.721   
1205    673         0           15:48:39.721   
1201    673         0           15:48:39.739   
1197    664         0           15:48:39.751   
1193    669         0           15:48:39.751   
1189    661         0           15:48:39.769   
1185    660         0           15:48:39.781   
1181    666         0           15:48:39.782   
1177    670         0           15:48:39.803   
1173    666         0           15:48:39.813   
1169    663         0           15:48:39.813   
1165    663         0           15:48:39.831   
1161    672         0           15:48:39.831   
1157    673         0           15:48:39.849   
1153    676         0           15:48:39.861   
1150    676         0           15:48:39.861   
1146    679         0           15:48:39.879   
1143    677         0           15:48:39.892   
1139    681         0           15:48:39.892   
1135    683         0           15:48:39.909   
1131    690         0           15:48:39.928   
1128    689         0           15:48:39.928   
1124    690         0           15:48:39.939   
1121    694         0           15:48:39.952   
1117    694         0           15:48:39.952   
1112    698         0           15:48:39.970   
1108    701         0           15:48:39.982   
1105    702         0           15:48:39.983   
1102    700         0           15:48:40.0     
1098    702         0           15:48:40.18    
1094    703         0           15:48:40.18    
1091    707         0           15:48:40.30    
1087    708         0           15:48:40.42    
1084    707         0           15:48:40.42    
1081    703         0           15:48:40.60    
1077    709         0           15:48:40.72    
1074    712         0           15:48:40.72    
1071    705         0           15:48:40.90    
1067    705         0           15:48:40.108   
1064    711         0           15:48:40.108   
1060    708         0           15:48:40.120   
1057    707         0           15:48:40.132   
1054    714         0           15:48:40.132   
1051    707         0           15:48:40.150   
1048    709         0           15:48:40.162   
1045    713         0           15:48:40.162   
1042    707         0           15:48:40.180   
1038    716         0           15:48:40.192   
1035    718         0           15:48:40.192   
1032    713         0           15:48:40.210   
1029    710         0           15:48:40.210   
1026    720         0           15:48:40.228   
1024    712         0           15:48:40.240   
1020    716         0           15:48:40.252   
1017    718         0           15:48:40.252   
1014    720         0           15:48:40.270   
1012    722         0           15:48:40.282   
1009    731         0           15:48:40.283   
1006    730         0           15:48:40.306   
1003    731         0           15:48:40.306   
1000    730         0           15:48:40.318   
998     738         0           15:48:40.330   
995     737         0           15:48:40.342   
992     735         0           15:48:40.342   
989     735         0           15:48:40.360   
987     745         0           15:48:40.372   
984     743         0           15:48:40.372   
981     742         0           15:48:40.396   
979     749         0           15:48:40.396   
976     752         0           15:48:40.408   
973     750         0           15:48:40.420   
971     746         0           15:48:40.432   
968     749         0           15:48:40.432   
966     755         0           15:48:40.450   
964     755         0           15:48:40.462   
962     751         0           15:48:40.462   
959     750         0           15:48:40.480   
957     747         0           15:48:40.498   
954     753         0           15:48:40.498   
952     757         0           15:48:40.510   
950     755         0           15:48:40.522   
947     749         0           15:48:40.522   
944     760         0           15:48:40.540   
942     752         0           15:48:40.552   
940     761         0           15:48:40.552   
937     755         0           15:48:40.570   
935     756         0           15:48:40.588   
933     758         0           15:48:40.588   
931     768         0           15:48:40.600   
929     761         0           15:48:40.612   
927     761         0           15:48:40.612   
924     764         0           15:48:40.630   
922     755         0           15:48:40.642   
920     761         0           15:48:40.642   
918     758         0           15:48:40.660   
916     759         0           15:48:40.678   
914     763         0           15:48:40.678   
912     758         0           15:48:40.690   
910     765         0           15:48:40.702   
908     758         0           15:48:40.702   
906     759         0           15:48:40.720   
904     756         0           15:48:40.732   
903     764         0           15:48:40.732   
901     764         0           15:48:40.750   
899     763         0           15:48:40.762   
897     767         0           15:48:40.762   
895     762         0           15:48:40.780   
894     765         0           15:48:40.792   
892     769         0           15:48:40.792   
890     759         0           15:48:40.810   
888     763         0           15:48:40.822   
887     765         0           15:48:40.822   
885     770         0           15:48:40.840   
883     764         0           15:48:40.852   
882     761         0           15:48:40.852   
880     769         0           15:48:40.870   
879     759         0           15:48:40.882   
877     765         0           15:48:40.882   
876     766         0           15:48:40.900   
874     761         0           15:48:40.912   
873     767         0           15:48:40.912   
871     770         0           15:48:40.930   
870     770         0           15:48:40.942   
868     771         0           15:48:40.942   
867     766         0           15:48:40.966   
866     764         0           15:48:40.966   
864     761         0           15:48:40.978   
863     770         0           15:48:40.990   
861     759         0           15:48:41.2     
860     769         0           15:48:41.2     
859     771         0           15:48:41.20    
857     761         0           15:48:41.32    
856     767         0           15:48:41.32    
855     769         0           15:48:41.56    
854     772         0           15:48:41.56    
853     766         0           15:48:41.68    
852     773         0           15:48:41.80    
850     766         0           15:48:41.92    
849     763         0           15:48:41.92    
848     766         0           15:48:41.110   
847     763         0           15:48:41.122   
846     769         0           15:48:41.122   
845     762         0           15:48:41.140   
844     768         0           15:48:41.158   
843     762         0           15:48:41.158   
842     767         0           15:48:41.170   
841     761         0           15:48:41.182   
840     768         0           15:48:41.182   
839     765         0           15:48:41.200   
839     765         0           15:48:41.212   
838     762         0           15:48:41.212   
837     767         0           15:48:41.230   
836     765         0           15:48:41.248   
835     768         0           15:48:41.248   
833     767         0           15:48:41.260   
832     763         0           15:48:41.272   
832     768         0           15:48:41.272   
831     761         0           15:48:41.290   
830     766         0           15:48:41.302   
829     760         0           15:48:41.302   
829     764         0           15:48:41.320   
828     765         0           15:48:41.332   
828     763         0           15:48:41.332   
827     765         0           15:48:41.350   
826     763         0           15:48:41.362   
825     760         0           15:48:41.362   
825     757         0           15:48:41.380   
824     758         0           15:48:41.392   
824     762         0           15:48:41.392   
823     762         0           15:48:41.410   
823     762         0           15:48:41.422   
823     758         0           15:48:41.422   
822     758         0           15:48:41.446   
822     764         0           15:48:41.446   
821     761         0           15:48:41.458   
821     767         0           15:48:41.470   
820     757         0           15:48:41.482   
820     755         0           15:48:41.482   
820     760         0           15:48:41.500   
819     758         0           15:48:41.512   
819     760         0           15:48:41.512   
819     755         0           15:48:41.536   
818     754         0           15:48:41.536   
818     755         0           15:48:41.548   
818     754         0           15:48:41.560   
817     750         0           15:48:41.572   
817     756         0           15:48:41.572   
817     758         0           15:48:41.590   
817     757         0           15:48:41.602   
817     751         0           15:48:41.602   
816     757         0           15:48:41.627   
816     762         0           15:48:41.627   
816     756         0           15:48:41.638   
816     755         0           15:48:41.650   
816     757         0           15:48:41.662   
816     756         0           15:48:41.662   
816     752         0           15:48:41.680   
816     754         0           15:48:41.692   
816     757         0           15:48:41.692   
816     755         0           15:48:41.710   
816     759         0           15:48:41.728   
816     748         0           15:48:41.728   
816     752         0           15:48:41.740   
816     756         0           15:48:41.752   
816     745         0           15:48:41.752   
816     756         0           15:48:41.770   
816     751         0           15:48:41.782   
816     754         0           15:48:41.782   
816     748         0           15:48:41.800   
816     750         0           15:48:41.818   
816     745         0           15:48:41.818   
816     746         0           15:48:41.830   
816     746         0           15:48:41.842   
816     736         0           15:48:41.842   
816     737         0           15:48:41.860   
816     729         0           15:48:41.872   
817     733         0           15:48:41.872   
817     729         0           15:48:41.890   
817     727         0           15:48:41.908   
817     727         0           15:48:41.908   
817     720         0           15:48:41.920   
817     718         0           15:48:41.932   
817     717         0           15:48:41.932   
817     719         0           15:48:41.950   
817     716         0           15:48:41.962   
818     720         0           15:48:41.962   
818     719         0           15:48:41.980   
818     722         0           15:48:41.998   
818     720         0           15:48:41.998   
818     716         0           15:48:42.10    
818     717         0           15:48:42.22    
817     717         0           15:48:42.22    
817     719         0           15:48:42.40    
817     726         0           15:48:42.52    
817     728         0           15:48:42.52    
817     725         0           15:48:42.70    
817     725         0           15:48:42.82    
817     729         0           15:48:42.82    
817     725         0           15:48:42.100   
817     730         0           15:48:42.112   
817     720         0           15:48:42.112   
817     727         0           15:48:42.130   
817     730         0           15:48:42.142   
817     726         0           15:48:42.142   
817     725         0           15:48:42.160   
817     726         0           15:48:42.172   
817     721         0           15:48:42.172   
817     721         0           15:48:42.196   
817     720         0           15:48:42.196   
817     724         0           15:48:42.208   
817     714         0           15:48:42.220   
817     716         0           15:48:42.232   
817     718         0           15:48:42.232   
817     715         0           15:48:42.250   
817     710         0           15:48:42.262   
818     712         0           15:48:42.262   
818     712         0           15:48:42.286   
818     706         0           15:48:42.286   
818     704         0           15:48:42.298   
818     705         0           15:48:42.310   
818     706         0           15:48:42.322   
818     707         0           15:48:42.322   
818     702         0           15:48:42.340   
818     700         0           15:48:42.352   
818     695         0           15:48:42.352   
818     697         0           15:48:42.376   
818     694         0           15:48:42.376   
818     695         0           15:48:42.388   
818     699         0           15:48:42.400   
818     701         0           15:48:42.412   
818     701         0           15:48:42.412   
818     696         0           15:48:42.430   
818     703         0           15:48:42.442   
818     697         0           15:48:42.442   
818     691         0           15:48:42.460   
818     699         0           15:48:42.478   
818     704         0           15:48:42.478   
818     698         0           15:48:42.490   
818     702         0           15:48:42.501   
818     704         0           15:48:42.501   
818     693         0           15:48:42.519   
818     705         0           15:48:42.532   
818     704         0           15:48:42.532   
818     700         0           15:48:42.550   
818     699         0           15:48:42.568   
818     695         0           15:48:42.568   
818     702         0           15:48:42.580   
818     694         0           15:48:42.592   
818     699         0           15:48:42.592   
818     700         0           15:48:42.609   
818     703         0           15:48:42.621   
818     704         0           15:48:42.622   
818     696         0           15:48:42.640   
818     695         0           15:48:42.640   
818     695         0           15:48:42.663   
818     689         0           15:48:42.663   
818     692         0           15:48:42.675   
818     695         0           15:48:42.688   
818     687         0           15:48:42.699   
818     691         0           15:48:42.711   
818     695         0           15:48:42.711   
818     685         0           15:48:42.730   
818     696         0           15:48:42.741   
818     691         0           15:48:42.741   
818     693         0           15:48:42.759   
818     691         0           15:48:42.771   
818     699         0           15:48:42.772   
818     699         0           15:48:42.790   
818     692         0           15:48:42.805   
818     689         0           15:48:42.805   
818     699         0           15:48:42.816   
818     691         0           15:48:42.828   
818     693         0           15:48:42.846   
818     688         0           15:48:42.846   
818     694         0           15:48:42.858   
818     687         0           15:48:42.870   
818     687         0           15:48:42.870   
818     689         0           15:48:42.889   
818     692         0           15:48:42.900   
818     695         0           15:48:42.900   
818     688         0           15:48:42.918   
818     688         0           15:48:42.931   
818     696         0           15:48:42.931   
818     686         0           15:48:42.950   
818     682         0           15:48:42.960   
818     692         0           15:48:42.960   
818     687         0           15:48:42.978   
818     691         0           15:48:42.990   
818     687         0           15:48:42.990   
818     689         0           15:48:43.9     
818     686         0           15:48:43.21    
818     692         0           15:48:43.21    
818     689         0           15:48:43.45    
818     687         0           15:48:43.45    
818     690         0           15:48:43.57    
818     691         0           15:48:43.69    
818     687         0           15:48:43.81    
818     689         0           15:48:43.82    
818     688         0           15:48:43.99    
818     684         0           15:48:43.111   
818     691         0           15:48:43.111   
818     691         0           15:48:43.135   
818     684         0           15:48:43.135   
818     693         0           15:48:43.147   
818     686         0           15:48:43.159   
818     691         0           15:48:43.171   
818     689         0           15:48:43.171   
818     690         0           15:48:43.189   
818     685         0           15:48:43.201   
818     687         0           15:48:43.201   
818     685         0           15:48:43.225   
818     684         0           15:48:43.225   
818     688         0           15:48:43.237   
818     688         0           15:48:43.249   
818     690         0           15:48:43.261   
818     687         0           15:48:43.261   
818     692         0           15:48:43.279   
818     691         0           15:48:43.291   
818     691         0           15:48:43.291   
818     684         0           15:48:43.309   
818     690         0           15:48:43.327   
818     693         0           15:48:43.327   
818     686         0           15:48:43.339   
819     687         0           15:48:43.351   
819     689         0           15:48:43.351   
819     685         0           15:48:43.369   
819     679         0           15:48:43.381   
819     679         0           15:48:43.381   
819     678         0           15:48:43.399   
818     684         0           15:48:43.417   
818     687         0           15:48:43.417   
818     688         0           15:48:43.429   
818     688         0           15:48:43.442   
818     680         0           15:48:43.442   
818     682         0           15:48:43.459   
818     685         0           15:48:43.471   
818     687         0           15:48:43.471   
818     686         0           15:48:43.489   
818     688         0           15:48:43.507   
818     685         0           15:48:43.507   
818     695         0           15:48:43.519   
818     691         0           15:48:43.531   
818     688         0           15:48:43.531   
818     689         0           15:48:43.549   
818     689         0           15:48:43.561   
818     682         0           15:48:43.561   
818     690         0           15:48:43.579   
818     691         0           15:48:43.591   
818     688         0           15:48:43.591   
818     685         0           15:48:43.609   
818     684         0           15:48:43.621   
818     684         0           15:48:43.621   
818     686         0           15:48:43.639   
818     682         0           15:48:43.651   
818     689         0           15:48:43.651   
818     685         0           15:48:43.669   
818     691         0           15:48:43.681   
818     686         0           15:48:43.681   
818     684         0           15:48:43.699   
818     690         0           15:48:43.711   
818     683         0           15:48:43.711   
818     687         0           15:48:43.729   
818     681         0           15:48:43.741   
818     686         0           15:48:43.741   
818     687         0           15:48:43.759   
818     694         0           15:48:43.771   
818     692         0           15:48:43.771   
818     685         0           15:48:43.795   
818     688         0           15:48:43.795   
818     688         0           15:48:43.807   
818     688         0           15:48:43.819   
818     688         0           15:48:43.831   
818     689         0           15:48:43.831   
818     686         0           15:48:43.849   
818     687         0           15:48:43.861   
818     681         0           15:48:43.861   
818     683         0           15:48:43.885   
818     690         0           15:48:43.885   
818     687         0           15:48:43.897   
818     689         0           15:48:43.909   
818     688         0           15:48:43.921   
818     691         0           15:48:43.921   
818     689         0           15:48:43.939   
818     686         0           15:48:43.951   
818     684         0           15:48:43.951   
818     684         0           15:48:43.969   
818     688         0           15:48:43.987   
818     689         0           15:48:43.987   
818     687         0           15:48:43.999   
818     688         0           15:48:44.11    
818     688         0           15:48:44.11    
818     685         0           15:48:44.29    
818     688         0           15:48:44.41    
818     686         0           15:48:44.41    
819     686         0           15:48:44.59    
819     685         0           15:48:44.77    
819     688         0           15:48:44.77    
819     692         0           15:48:44.89    
819     681         0           15:48:44.101   
819     687         0           15:48:44.101   
819     687         0           15:48:44.119   
819     688         0           15:48:44.131   
819     689         0           15:48:44.131   
818     681         0           15:48:44.149   
818     686         0           15:48:44.167   
818     688         0           15:48:44.167   
818     688         0           15:48:44.179   
818     685         0           15:48:44.191   
818     687         0           15:48:44.191   
818     693         0           15:48:44.209   
818     685         0           15:48:44.221   
818     689         0           15:48:44.221   
818     688         0           15:48:44.239   
818     689         0           15:48:44.251   
818     684         0           15:48:44.251   
819     686         0           15:48:44.269   
819     682         0           15:48:44.281   
819     689         0           15:48:44.281   
818     690         0           15:48:44.299   
819     679         0           15:48:44.311   
819     687         0           15:48:44.311   
819     682         0           15:48:44.329   
819     684         0           15:48:44.341   
818     688         0           15:48:44.341   
818     680         0           15:48:44.365   
818     685         0           15:48:44.365   
818     695         0           15:48:44.377   
818     694         0           15:48:44.389   
818     689         0           15:48:44.401   
818     691         0           15:48:44.401   
818     695         0           15:48:44.419   
818     691         0           15:48:44.430   
818     693         0           15:48:44.430   
818     687         0           15:48:44.454   
818     696         0           15:48:44.454   
818     691         0           15:48:44.466   
818     691         0           15:48:44.478   
818     690         0           15:48:44.491   
818     692         0           15:48:44.491   
818     692         0           15:48:44.509   
818     689         0           15:48:44.521   
818     689         0           15:48:44.521   
818     688         0           15:48:44.545   
818     690         0           15:48:44.545   
818     689         0           15:48:44.557   
818     688         0           15:48:44.569   
818     686         0           15:48:44.581   
818     686         0           15:48:44.582   
818     695         0           15:48:44.600   
818     686         0           15:48:44.611   
818     682         0           15:48:44.611   
818     692         0           15:48:44.629   
818     685         0           15:48:44.647   
818     689         0           15:48:44.647   
818     689         0           15:48:44.659   
818     686         0           15:48:44.671   
818     693         0           15:48:44.671   
818     693         0           15:48:44.689   
818     682         0           15:48:44.701   
818     688         0           15:48:44.701   
818     687         0           15:48:44.719   
818     688         0           15:48:44.737   
818     692         0           15:48:44.737   
818     687         0           15:48:44.749   
818     688         0           15:48:44.761   
818     686         0           15:48:44.761   
818     682         0           15:48:44.779   
818     681         0           15:48:44.791   
818     692         0           15:48:44.791   
818     683         0           15:48:44.806   
818     690         0           15:48:44.824   
818     689         0           15:48:44.824   
818     694         0           15:48:44.836   
818     694         0           15:48:44.848   
818     688         0           15:48:44.860   
819     686         0           15:48:44.872   
819     693         0           15:48:44.872   
819     684         0           15:48:44.890   
819     684         0           15:48:44.890   
819     687         0           15:48:44.908   
819     681         0           15:48:44.926   
819     683         0           15:48:44.926   
819     691         0           15:48:44.938   
819     693         0           15:48:44.950   
818     691         0           15:48:44.962   
819     692         0           15:48:44.962   
819     686         0           15:48:44.989   
819     684         0           15:48:44.999   
819     687         0           15:48:44.999   
819     685         0           15:48:45.17    
818     682         0           15:48:45.17    
818     691         0           15:48:45.29    
818     684         0           15:48:45.41    
818     690         0           15:48:45.41    
818     692         0           15:48:45.59    
818     687         0           15:48:45.71    
818     687         0           15:48:45.71    
818     689         0           15:48:45.89    
818     692         0           15:48:45.107   
818     690         0           15:48:45.107   
818     694         0           15:48:45.119   
818     684         0           15:48:45.131   
818     693         0           15:48:45.131   
818     690         0           15:48:45.149   
819     688         0           15:48:45.161   
818     688         0           15:48:45.161   
818     685         0           15:48:45.179   
819     692         0           15:48:45.191   
819     695         0           15:48:45.191   
818     692         0           15:48:45.209   
818     686         0           15:48:45.221   
818     692         0           15:48:45.221   
818     689         0           15:48:45.239   
818     689         0           15:48:45.251   
818     692         0           15:48:45.251   
818     686         0           15:48:45.269   
818     692         0           15:48:45.281   
818     687         0           15:48:45.281   
818     695         0           15:48:45.305   
818     690         0           15:48:45.305   
818     690         0           15:48:45.317   
818     688         0           15:48:45.329   
818     691         0           15:48:45.341   
818     687         0           15:48:45.341   
819     684         0           15:48:45.359   
819     695         0           15:48:45.371   
818     686         0           15:48:45.371   
818     683         0           15:48:45.395   
818     688         0           15:48:45.395   
818     694         0           15:48:45.406   
818     682         0           15:48:45.419   
818     689         0           15:48:45.430   
818     687         0           15:48:45.430   
818     693         0           15:48:45.448   
818     687         0           15:48:45.460   
818     691         0           15:48:45.461   
818     689         0           15:48:45.484   
818     689         0           15:48:45.485   
818     691         0           15:48:45.496   
818     687         0           15:48:45.509   
818     683         0           15:48:45.521   
818     683         0           15:48:45.521   
818     688         0           15:48:45.538   
818     689         0           15:48:45.550   
818     692         0           15:48:45.550   
818     686         0           15:48:45.568   
818     691         0           15:48:45.586   
818     690         0           15:48:45.587   
818     693         0           15:48:45.598   
818     693         0           15:48:45.610   
818     687         0           15:48:45.610   
818     689         0           15:48:45.628   
818     687         0           15:48:45.640   
818     692         0           15:48:45.640   
818     685         0           15:48:45.658   
818     691         0           15:48:45.676   
818     694         0           15:48:45.676   
818     698         0           15:48:45.689   
818     688         0           15:48:45.700   
818     679         0           15:48:45.700   
818     692         0           15:48:45.718   
818     689         0           15:48:45.730   
818     696         0           15:48:45.730   
818     695         0           15:48:45.748   
818     684         0           15:48:45.760   
818     688         0           15:48:45.760   
818     692         0           15:48:45.778   
818     691         0           15:48:45.791   
818     691         0           15:48:45.791   
818     691         0           15:48:45.808   
818     691         0           15:48:45.820   
818     689         0           15:48:45.820   
818     682         0           15:48:45.838   
818     694         0           15:48:45.850   
818     686         0           15:48:45.850   
818     690         0           15:48:45.874   
