Dist    Strength    Reserved    TS          
797     343         0           15:44:16.202   
797     347         0           15:44:16.214   
796     347         0           15:44:16.214   
796     342         0           15:44:16.226   
796     340         0           15:44:16.238   
796     344         0           15:44:16.255   
796     352         0           15:44:16.255   
796     353         0           15:44:16.267   
796     353         0           15:44:16.280   
796     349         0           15:44:16.280   
796     353         0           15:44:16.298   
796     353         0           15:44:16.310   
796     360         0           15:44:16.322   
796     347         0           15:44:16.322   
796     359         0           15:44:16.340   
796     357         0           15:44:16.358   
796     356         0           15:44:16.358   
795     360         0           15:44:16.370   
795     358         0           15:44:16.382   
795     359         0           15:44:16.382   
795     361         0           15:44:16.400   
795     360         0           15:44:16.412   
795     361         0           15:44:16.412   
795     361         0           15:44:16.430   
795     370         0           15:44:16.448   
795     365         0           15:44:16.448   
795     367         0           15:44:16.460   
794     371         0           15:44:16.472   
794     373         0           15:44:16.472   
794     370         0           15:44:16.490   
794     373         0           15:44:16.502   
794     377         0           15:44:16.502   
794     376         0           15:44:16.520   
794     377         0           15:44:16.532   
794     380         0           15:44:16.532   
794     378         0           15:44:16.550   
794     382         0           15:44:16.562   
794     379         0           15:44:16.562   
794     378         0           15:44:16.580   
793     383         0           15:44:16.592   
793     378         0           15:44:16.592   
793     385         0           15:44:16.610   
793     381         0           15:44:16.622   
793     384         0           15:44:16.622   
793     379         0           15:44:16.640   
793     385         0           15:44:16.652   
793     384         0           15:44:16.652   
793     382         0           15:44:16.670   
793     385         0           15:44:16.682   
793     386         0           15:44:16.682   
793     383         0           15:44:16.700   
793     386         0           15:44:16.712   
793     386         0           15:44:16.712   
793     385         0           15:44:16.736   
793     385         0           15:44:16.736   
793     388         0           15:44:16.748   
793     388         0           15:44:16.760   
793     385         0           15:44:16.772   
793     387         0           15:44:16.772   
793     388         0           15:44:16.790   
793     388         0           15:44:16.802   
793     385         0           15:44:16.802   
793     385         0           15:44:16.826   
793     380         0           15:44:16.826   
793     385         0           15:44:16.838   
793     385         0           15:44:16.850   
793     385         0           15:44:16.862   
793     384         0           15:44:16.862   
793     380         0           15:44:16.880   
793     384         0           15:44:16.892   
793     381         0           15:44:16.892   
793     386         0           15:44:16.910   
793     385         0           15:44:16.928   
793     385         0           15:44:16.928   
793     387         0           15:44:16.940   
793     380         0           15:44:16.952   
793     386         0           15:44:16.952   
793     385         0           15:44:16.969   
793     385         0           15:44:16.981   
793     381         0           15:44:16.981   
793     385         0           15:44:16.999   
793     389         0           15:44:17.17    
793     388         0           15:44:17.17    
793     384         0           15:44:17.29    
793     384         0           15:44:17.41    
793     383         0           15:44:17.41    
793     393         0           15:44:17.59    
793     389         0           15:44:17.71    
793     395         0           15:44:17.71    
793     388         0           15:44:17.89    
793     391         0           15:44:17.107   
793     389         0           15:44:17.107   
793     390         0           15:44:17.119   
793     390         0           15:44:17.132   
793     391         0           15:44:17.132   
793     389         0           15:44:17.149   
793     388         0           15:44:17.161   
793     393         0           15:44:17.161   
793     386         0           15:44:17.181   
793     387         0           15:44:17.192   
793     386         0           15:44:17.192   
793     384         0           15:44:17.210   
793     388         0           15:44:17.222   
793     388         0           15:44:17.222   
793     386         0           15:44:17.240   
793     385         0           15:44:17.252   
793     390         0           15:44:17.252   
793     389         0           15:44:17.270   
793     389         0           15:44:17.282   
793     386         0           15:44:17.282   
793     387         0           15:44:17.300   
793     383         0           15:44:17.312   
793     391         0           15:44:17.312   
793     385         0           15:44:17.330   
793     389         0           15:44:17.342   
793     389         0           15:44:17.342   
793     391         0           15:44:17.360   
793     392         0           15:44:17.372   
793     387         0           15:44:17.372   
793     387         0           15:44:17.395   
793     391         0           15:44:17.395   
793     391         0           15:44:17.408   
793     390         0           15:44:17.419   
793     388         0           15:44:17.431   
793     390         0           15:44:17.431   
793     390         0           15:44:17.449   
793     386         0           15:44:17.461   
793     387         0           15:44:17.461   
793     388         0           15:44:17.486   
793     392         0           15:44:17.486   
793     394         0           15:44:17.497   
793     389         0           15:44:17.509   
793     391         0           15:44:17.521   
793     388         0           15:44:17.521   
793     387         0           15:44:17.539   
793     386         0           15:44:17.551   
793     385         0           15:44:17.551   
793     390         0           15:44:17.575   
793     383         0           15:44:17.576   
793     390         0           15:44:17.587   
793     390         0           15:44:17.599   
793     385         0           15:44:17.611   
793     386         0           15:44:17.611   
793     391         0           15:44:17.629   
793     384         0           15:44:17.641   
793     386         0           15:44:17.641   
793     388         0           15:44:17.659   
793     386         0           15:44:17.677   
793     388         0           15:44:17.677   
793     390         0           15:44:17.689   
793     388         0           15:44:17.701   
793     387         0           15:44:17.701   
793     388         0           15:44:17.719   
793     390         0           15:44:17.731   
793     391         0           15:44:17.731   
793     386         0           15:44:17.749   
793     396         0           15:44:17.767   
793     393         0           15:44:17.767   
793     391         0           15:44:17.780   
793     392         0           15:44:17.780   
793     391         0           15:44:17.797   
793     395         0           15:44:17.809   
794     396         0           15:44:17.821   
794     390         0           15:44:17.821   
794     393         0           15:44:17.839   
794     390         0           15:44:17.851   
793     387         0           15:44:17.851   
793     390         0           15:44:17.869   
793     390         0           15:44:17.881   
793     384         0           15:44:17.882   
793     388         0           15:44:17.899   
793     391         0           15:44:17.911   
793     387         0           15:44:17.911   
793     389         0           15:44:17.929   
793     388         0           15:44:17.941   
793     388         0           15:44:17.941   
793     390         0           15:44:17.966   
793     388         0           15:44:17.966   
793     389         0           15:44:17.978   
793     391         0           15:44:17.990   
793     393         0           15:44:18.2     
793     391         0           15:44:18.3     
793     390         0           15:44:18.20    
793     390         0           15:44:18.32    
793     393         0           15:44:18.32    
793     389         0           15:44:18.56    
793     388         0           15:44:18.56    
793     390         0           15:44:18.68    
793     391         0           15:44:18.80    
793     397         0           15:44:18.92    
793     392         0           15:44:18.92    
793     395         0           15:44:18.110   
793     388         0           15:44:18.122   
793     391         0           15:44:18.122   
793     392         0           15:44:18.146   
794     393         0           15:44:18.146   
794     393         0           15:44:18.158   
794     390         0           15:44:18.170   
794     388         0           15:44:18.182   
793     388         0           15:44:18.182   
793     389         0           15:44:18.200   
793     388         0           15:44:18.212   
793     390         0           15:44:18.212   
793     391         0           15:44:18.230   
793     386         0           15:44:18.248   
793     388         0           15:44:18.248   
793     389         0           15:44:18.260   
793     388         0           15:44:18.272   
793     389         0           15:44:18.272   
793     392         0           15:44:18.290   
793     391         0           15:44:18.302   
793     391         0           15:44:18.302   
793     393         0           15:44:18.320   
793     388         0           15:44:18.338   
793     391         0           15:44:18.338   
793     388         0           15:44:18.350   
793     389         0           15:44:18.362   
793     395         0           15:44:18.362   
793     393         0           15:44:18.380   
793     392         0           15:44:18.392   
793     394         0           15:44:18.392   
793     391         0           15:44:18.410   
793     385         0           15:44:18.422   
793     390         0           15:44:18.422   
793     390         0           15:44:18.440   
793     393         0           15:44:18.452   
793     390         0           15:44:18.452   
793     389         0           15:44:18.470   
793     395         0           15:44:18.482   
793     393         0           15:44:18.482   
793     393         0           15:44:18.500   
793     387         0           15:44:18.512   
794     394         0           15:44:18.512   
794     388         0           15:44:18.530   
794     393         0           15:44:18.542   
794     392         0           15:44:18.542   
794     389         0           15:44:18.560   
794     392         0           15:44:18.572   
794     391         0           15:44:18.572   
793     391         0           15:44:18.590   
794     396         0           15:44:18.602   
793     391         0           15:44:18.602   
793     399         0           15:44:18.626   
793     395         0           15:44:18.626   
793     396         0           15:44:18.638   
793     396         0           15:44:18.650   
793     399         0           15:44:18.662   
793     395         0           15:44:18.662   
793     395         0           15:44:18.680   
793     399         0           15:44:18.692   
793     403         0           15:44:18.692   
793     396         0           15:44:18.716   
793     403         0           15:44:18.716   
793     397         0           15:44:18.728   
793     405         0           15:44:18.740   
793     404         0           15:44:18.752   
793     401         0           15:44:18.752   
793     405         0           15:44:18.770   
793     402         0           15:44:18.782   
793     403         0           15:44:18.782   
793     403         0           15:44:18.806   
793     402         0           15:44:18.806   
793     407         0           15:44:18.818   
793     404         0           15:44:18.830   
793     404         0           15:44:18.842   
793     407         0           15:44:18.842   
793     408         0           15:44:18.860   
793     404         0           15:44:18.872   
793     406         0           15:44:18.872   
793     407         0           15:44:18.890   
793     403         0           15:44:18.908   
793     404         0           15:44:18.908   
793     406         0           15:44:18.920   
793     405         0           15:44:18.932   
793     406         0           15:44:18.932   
793     408         0           15:44:18.950   
793     406         0           15:44:18.962   
793     414         0           15:44:18.962   
793     407         0           15:44:18.980   
793     412         0           15:44:18.998   
793     406         0           15:44:18.998   
793     410         0           15:44:19.10    
793     408         0           15:44:19.22    
793     408         0           15:44:19.22    
793     407         0           15:44:19.40    
793     411         0           15:44:19.52    
793     407         0           15:44:19.52    
793     408         0           15:44:19.70    
793     409         0           15:44:19.88    
793     412         0           15:44:19.88    
793     410         0           15:44:19.100   
793     412         0           15:44:19.112   
793     412         0           15:44:19.112   
793     412         0           15:44:19.130   
793     408         0           15:44:19.142   
793     409         0           15:44:19.142   
793     411         0           15:44:19.160   
793     408         0           15:44:19.172   
793     408         0           15:44:19.172   
793     411         0           15:44:19.190   
793     406         0           15:44:19.202   
793     408         0           15:44:19.202   
793     408         0           15:44:19.220   
793     407         0           15:44:19.232   
793     416         0           15:44:19.232   
793     411         0           15:44:19.250   
793     415         0           15:44:19.262   
793     408         0           15:44:19.262   
793     409         0           15:44:19.286   
793     408         0           15:44:19.286   
793     411         0           15:44:19.303   
793     408         0           15:44:19.311   
793     415         0           15:44:19.323   
793     407         0           15:44:19.323   
793     408         0           15:44:19.341   
793     408         0           15:44:19.353   
793     410         0           15:44:19.353   
793     408         0           15:44:19.377   
793     409         0           15:44:19.377   
793     412         0           15:44:19.388   
793     413         0           15:44:19.401   
793     407         0           15:44:19.401   
793     413         0           15:44:19.419   
793     410         0           15:44:19.431   
793     413         0           15:44:19.443   
794     413         0           15:44:19.443   
794     411         0           15:44:19.458   
794     405         0           15:44:19.476   
793     408         0           15:44:19.476   
793     411         0           15:44:19.488   
793     410         0           15:44:19.500   
793     412         0           15:44:19.512   
793     415         0           15:44:19.512   
793     412         0           15:44:19.529   
793     419         0           15:44:19.541   
793     409         0           15:44:19.541   
794     415         0           15:44:19.566   
794     416         0           15:44:19.566   
794     409         0           15:44:19.578   
794     416         0           15:44:19.589   
794     411         0           15:44:19.602   
794     413         0           15:44:19.602   
794     412         0           15:44:19.619   
794     414         0           15:44:19.631   
794     408         0           15:44:19.631   
794     411         0           15:44:19.649   
794     414         0           15:44:19.667   
794     408         0           15:44:19.667   
794     412         0           15:44:19.680   
794     410         0           15:44:19.691   
793     411         0           15:44:19.691   
793     411         0           15:44:19.709   
793     409         0           15:44:19.721   
793     408         0           15:44:19.721   
793     412         0           15:44:19.739   
793     412         0           15:44:19.757   
793     410         0           15:44:19.757   
793     410         0           15:44:19.769   
793     413         0           15:44:19.782   
793     408         0           15:44:19.782   
793     410         0           15:44:19.799   
793     414         0           15:44:19.811   
793     411         0           15:44:19.811   
793     409         0           15:44:19.829   
793     417         0           15:44:19.847   
793     407         0           15:44:19.847   
793     412         0           15:44:19.859   
793     415         0           15:44:19.871   
794     413         0           15:44:19.872   
794     411         0           15:44:19.889   
794     413         0           15:44:19.901   
794     411         0           15:44:19.901   
794     411         0           15:44:19.919   
793     411         0           15:44:19.931   
794     413         0           15:44:19.931   
793     411         0           15:44:19.949   
793     413         0           15:44:19.961   
793     411         0           15:44:19.961   
793     413         0           15:44:19.980   
793     408         0           15:44:19.991   
793     413         0           15:44:19.991   
793     408         0           15:44:20.9     
793     409         0           15:44:20.21    
793     414         0           15:44:20.21    
794     413         0           15:44:20.45    
794     415         0           15:44:20.45    
794     415         0           15:44:20.57    
794     404         0           15:44:20.69    
794     414         0           15:44:20.82    
794     413         0           15:44:20.82    
794     415         0           15:44:20.99    
794     408         0           15:44:20.111   
794     410         0           15:44:20.111   
794     416         0           15:44:20.135   
794     413         0           15:44:20.135   
794     412         0           15:44:20.148   
794     415         0           15:44:20.159   
794     413         0           15:44:20.171   
794     414         0           15:44:20.172   
794     413         0           15:44:20.189   
794     408         0           15:44:20.201   
794     411         0           15:44:20.201   
794     408         0           15:44:20.225   
794     412         0           15:44:20.225   
794     415         0           15:44:20.237   
794     408         0           15:44:20.249   
793     410         0           15:44:20.261   
793     409         0           15:44:20.261   
793     411         0           15:44:20.280   
793     413         0           15:44:20.292   
793     413         0           15:44:20.292   
794     415         0           15:44:20.316   
794     415         0           15:44:20.316   
794     412         0           15:44:20.328   
794     411         0           15:44:20.340   
794     410         0           15:44:20.352   
794     413         0           15:44:20.352   
794     410         0           15:44:20.371   
794     406         0           15:44:20.382   
794     414         0           15:44:20.382   
794     413         0           15:44:20.406   
794     413         0           15:44:20.406   
793     411         0           15:44:20.418   
794     413         0           15:44:20.430   
794     415         0           15:44:20.442   
794     410         0           15:44:20.442   
794     415         0           15:44:20.460   
794     410         0           15:44:20.473   
794     413         0           15:44:20.474   
794     406         0           15:44:20.490   
794     413         0           15:44:20.509   
794     415         0           15:44:20.509   
794     411         0           15:44:20.521   
794     412         0           15:44:20.532   
794     415         0           15:44:20.532   
794     413         0           15:44:20.551   
794     412         0           15:44:20.563   
794     409         0           15:44:20.563   
794     411         0           15:44:20.581   
794     413         0           15:44:20.599   
794     416         0           15:44:20.599   
794     412         0           15:44:20.611   
794     411         0           15:44:20.623   
793     409         0           15:44:20.623   
793     413         0           15:44:20.641   
793     416         0           15:44:20.653   
794     413         0           15:44:20.653   
794     410         0           15:44:20.671   
794     411         0           15:44:20.683   
793     408         0           15:44:20.683   
793     412         0           15:44:20.701   
794     414         0           15:44:20.713   
794     407         0           15:44:20.713   
793     411         0           15:44:20.731   
793     411         0           15:44:20.743   
793     412         0           15:44:20.743   
793     415         0           15:44:20.761   
793     411         0           15:44:20.773   
794     412         0           15:44:20.774   
793     410         0           15:44:20.791   
793     411         0           15:44:20.803   
793     411         0           15:44:20.803   
793     411         0           15:44:20.821   
793     410         0           15:44:20.833   
793     413         0           15:44:20.833   
793     409         0           15:44:20.851   
793     415         0           15:44:20.863   
793     417         0           15:44:20.863   
793     415         0           15:44:20.887   
794     412         0           15:44:20.887   
794     411         0           15:44:20.899   
794     413         0           15:44:20.911   
794     418         0           15:44:20.923   
794     413         0           15:44:20.923   
794     419         0           15:44:20.941   
794     412         0           15:44:20.953   
794     416         0           15:44:20.953   
794     408         0           15:44:20.977   
794     411         0           15:44:20.977   
794     407         0           15:44:20.989   
794     408         0           15:44:21.1     
794     416         0           15:44:21.13    
794     415         0           15:44:21.13    
793     410         0           15:44:21.31    
793     409         0           15:44:21.43    
793     410         0           15:44:21.43    
793     415         0           15:44:21.61    
793     412         0           15:44:21.79    
793     406         0           15:44:21.79    
793     410         0           15:44:21.91    
793     415         0           15:44:21.103   
793     415         0           15:44:21.103   
793     411         0           15:44:21.118   
794     415         0           15:44:21.130   
794     409         0           15:44:21.142   
794     413         0           15:44:21.142   
793     411         0           15:44:21.166   
793     409         0           15:44:21.166   
794     412         0           15:44:21.178   
794     412         0           15:44:21.190   
794     413         0           15:44:21.202   
794     411         0           15:44:21.202   
794     413         0           15:44:21.220   
794     410         0           15:44:21.232   
794     415         0           15:44:21.232   
794     417         0           15:44:21.250   
794     414         0           15:44:21.268   
794     414         0           15:44:21.268   
794     417         0           15:44:21.280   
794     417         0           15:44:21.292   
794     419         0           15:44:21.292   
794     414         0           15:44:21.310   
794     418         0           15:44:21.322   
794     406         0           15:44:21.322   
794     412         0           15:44:21.340   
794     413         0           15:44:21.358   
794     412         0           15:44:21.358   
794     413         0           15:44:21.370   
